#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
statriv2v;Triv Two (Vertical);Mame;statriv2;1985;Status Games;Quiz;;;;;0;;;;;
gtsersa;Trivia (Alt revision questions set 1);Mame;gtsers1;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsersb;Trivia (Alt revision questions set 2);Mame;gtsers1;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers1;Trivia (Questions Series 1);Mame;;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers10;Trivia (Questions Series 10);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers11a;Trivia (Questions Series 11 Alt Question Rom);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers11;Trivia (Questions Series 11);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers12;Trivia (Questions Series 12);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers14;Trivia (Questions Series 14);Mame;gtsers8;1986;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers15;Trivia (Questions Series 15);Mame;gtsers8;1986;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers2;Trivia (Questions Series 2);Mame;gtsers1;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers3;Trivia (Questions Series 3);Mame;gtsers1;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers4;Trivia (Questions Series 4);Mame;gtsers1;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers5;Trivia (Questions Series 5);Mame;gtsers1;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers7;Trivia (Questions Series 7);Mame;gtsers1;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers8a;Trivia (Questions Series 8 Alt Question Rom);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers8;Trivia (Questions Series 8);Mame;;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gtsers9;Trivia (Questions Series 9);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gt507uk;Trivia (UK Version 5.07);Mame;;1986;Grayhound Electronics;Quiz;;;;;0;;;;;
gt103a1;Trivia (Unsorted question roms);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gt103aa;Trivia (Version 1.03a Alt questions 1);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gt103ab;Trivia (Version 1.03a Alt questions 2);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
gt103asx;Trivia (Version 1.03a Sex questions);Mame;gtsers8;1984;Greyhound Electronics;Quiz;;;;;0;;;;;
trvwzh;Trivia ? Whiz (6221-00);Mame;;1985;Merit;Quiz;;;;;0;;;;;
trvwzhb;Trivia ? Whiz (6221-00, Alt Gen trivia);Mame;trvwzh;1985;Merit;Quiz;;;;;0;;;;;
trvwzha;Trivia ? Whiz (6221-00, with Sex trivia);Mame;trvwzh;1985;Merit;Quiz;;;;;0;;;;;
trvwzv;Trivia ? Whiz (6221-02, Vertical);Mame;trvwzh;1985;Merit;Quiz;;;;;0;;;;;
trvwz3v;Trivia ? Whiz (6221-04, Edition 3 Vertical);Mame;trvwz3h;1985;Merit;Quiz;;;;;0;;;;;
trvwz2a;Trivia ? Whiz (6221-05, Edition 2 Alt Sex trivia);Mame;trvwz2;1985;Merit;Quiz;;;;;0;;;;;
trvwz2;Trivia ? Whiz (6221-05, Edition 2);Mame;;1985;Merit;Quiz;;;;;0;;;;;
trvwz3ha;Trivia ? Whiz (6221-05, Edition 3 Sex trivia III);Mame;trvwz3h;1985;Merit;Quiz;;;;;0;;;;;
trvwz3h;Trivia ? Whiz (6221-05, Edition 3);Mame;;1985;Merit;Quiz;;;;;0;;;;;
trvwz4a;Trivia ? Whiz (6221-13, U5-0B Edition 4 Alt Sex trivia);Mame;trvwz4;1985;Merit;Quiz;;;;;0;;;;;
trvwz4;Trivia ? Whiz (6221-13, U5-0B Edition 4);Mame;;1985;Merit;Quiz;;;;;0;;;;;
trvgns;Trivia Genius;Mame;trvmstr;1985;bootleg;Mature;;;;;0;;;;;
trvhang;Trivia Hangup (question set 1);Mame;;1984;SMS Manufacturing Corp.;Quiz;;;;;0;;;;;
trvmstr;Trivia Master (set 1);Mame;;1985;Enerdyne Technologies Inc.;Mature;;;;;0;;;;;
trvmstra;Trivia Master (set 2);Mame;trvmstr;1985;Enerdyne Technologies Inc.;Mature;;;;;0;;;;;
trvmstrb;Trivia Master (set 3);Mame;trvmstr;1985;Enerdyne Technologies Inc.;Mature;;;;;0;;;;;
trvmstrc;Trivia Master (set 4);Mame;trvmstr;1985;Enerdyne Technologies Inc.;Mature;;;;;0;;;;;
trvquest;Trivia Quest;Mame;;1984;Sunn / Techstar;Quiz;;;;;0;;;;;
trivrus;Trivia R Us (v1.07);Mame;;2009;AGT;Quiz;;;;;0;;;;;
trivialpo;Trivial Pursuit;Mame;trivialp;1996;JPM;Quiz;;;;;0;;;;;
triviasp;Trivial Pursuit (All Star Sports Edition);Mame;;1984;Bally/Sente;Quiz;;;;;0;;;;;
triviabb;Trivial Pursuit (Baby Boomer Edition) (3/20/85);Mame;;1984;Bally/Sente;Quiz;;;;;0;;;;;
triviag2;Trivial Pursuit (Genus II Edition);Mame;;1984;Bally/Sente;Quiz;;;;;0;;;;;
trivialp;Trivial Pursuit (New Edition) (prod. 1D);Mame;;1996;JPM;Quiz;;;;;0;;;;;
trivialpd;Trivial Pursuit (New Edition) (prod. 1D) (Protocol);Mame;trivialp;1996;JPM;Quiz;;;;;0;;;;;
triviaes;Trivial Pursuit (Spanish);Mame;;1987;Bally/Sente;Quiz;;;;;0;;;;;
trivia12;Trivial Pursuit (Think Tank - Genus Edition) (12/14/84);Mame;triviag1;1984;Bally/Sente;Quiz;;;;;0;;;;;
triviag1;Trivial Pursuit (Think Tank - Genus Edition) (set 1);Mame;;1984;Bally/Sente;Quiz;;;;;0;;;;;
triviayp;Trivial Pursuit (Young Players Edition);Mame;;1984;Bally/Sente;Quiz;;;;;0;;;;;
trogpa4;Trog (prototype, rev 4.00 07/27/90);Mame;trog;1990;Midway;Maze;;;;;0;;;;;
trogpa6;Trog (prototype, rev PA6-PAC 09/09/90);Mame;trog;1990;Midway;Maze;;;;;0;;;;;
trog3;Trog (rev LA3 02/14/91);Mame;trog;1990;Midway;Maze;;;;;0;;;;;
trog4;Trog (rev LA4 03/11/91);Mame;trog;1990;Midway;Maze;;;;;0;;;;;
trog;Trog (rev LA5 03/29/91);Mame;;1990;Midway;Maze;;;;;0;;;;;
pc_trjan;Trojan (PlayChoice-10);Mame;;1986;Capcom USA (Nintendo of America license);Beat-'Em-Up;;;;;0;;;;;
trojanr;Trojan (Romstar);Mame;trojan;1986;Capcom (Romstar license);Platform;;;;;0;;;;;
trojan;Trojan (US set 1);Mame;;1986;Capcom;Platform;;;;;0;;;;;
trojana;Trojan (US set 2);Mame;trojan;1986;Capcom;Platform;;;;;0;;;;;
trojanb;Trojan (bootleg);Mame;trojan;1986;bootleg;Platform;;;;;0;;;;;
tron4;Tron (6/15);Mame;tron;1982;Bally Midway;Mini-Games;;;;;0;;;;;
tron3;Tron (6/17);Mame;tron;1982;Bally Midway;Mini-Games;;;;;0;;;;;
tron2;Tron (6/25);Mame;tron;1982;Bally Midway;Mini-Games;;;;;0;;;;;
tron;Tron (8/9);Mame;;1982;Bally Midway;Mini-Games;;;;;0;;;;;
tronger;Tron (Germany);Mame;tron;1982;Bally Midway;Mini-Games;;;;;0;;;;;
tmtron;Tron (Tomy);Mame;;1984;Tomy;Handheld Game;;;;;0;;;;;
trophyh;Trophy Hunting - Bear & Moose V1.0;Mame;;2002;Sammy USA Corporation;Gun;;;;;0;;;;;
troangel;Tropical Angel;Mame;;1983;Irem;Skiing;;;;;0;;;;;
truco;Truco-Tron;Mame;;198?;Playtronic SRL;Tabletop;;;;;0;;;;;
truxton;Truxton / Tatsujin;Mame;;1988;Toaplan / Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
truxton2;Truxton II / Tatsujin Oh;Mame;;1992;Toaplan;Shoot-'Em-Up;;;;;0;;;;;
tubep;Tube Panic;Mame;;1984;Nichibutsu / Fujitek;Flying;;;;;0;;;;;
tubepb;Tube Panic (bootleg);Mame;tubep;1984;bootleg;Flying;;;;;0;;;;;
tubeit;Tube-It;Mame;cachat;1993;bootleg;Puzzle;;;;;0;;;;;
tugboat;Tugboat;Mame;;1982;Enter-Tech, Ltd.;Driving;;;;;0;;;;;
tumblepj;Tumble Pop (Japan);Mame;tumblep;1991;Data East Corporation;Platform;;;;;0;;;;;
tumblep;Tumble Pop (World);Mame;;1991;Data East Corporation;Platform;;;;;0;;;;;
tumbleb2;Tumble Pop (bootleg with PIC);Mame;tumblep;1991;bootleg;Platform;;;;;0;;;;;
tumbleb;Tumble Pop (bootleg);Mame;tumblep;1991;bootleg;Platform;;;;;0;;;;;
tunhunt;Tunnel Hunt;Mame;;1979;Atari;Flying;;;;;0;;;;;
tunhuntc;Tunnel Hunt (Centuri);Mame;tunhunt;1981;Atari (Centuri license);Flying;;;;;0;;;;;
rescueb;Tuono Blu (bootleg of Rescue);Mame;rescue;1982;bootleg (Videl Games);Shoot-'Em-Up;;;;;0;;;;;
turboa;Turbo (encrypted, program 1262-1264);Mame;turbo;1981;Sega;Driving;;;;;0;;;;;
turboc;Turbo (encrypted, program 1363-1365 rev A);Mame;turbo;1981;Sega;Driving;;;;;0;;;;;
turbob;Turbo (encrypted, program 1363-1365 rev B);Mame;turbo;1981;Sega;Driving;;;;;0;;;;;
turbod;Turbo (encrypted, program 1363-1365);Mame;turbo;1981;Sega;Driving;;;;;0;;;;;
turbo;Turbo (program 1513-1515);Mame;;1981;Sega;Driving;;;;;0;;;;;
turbofrcu;Turbo Force (US);Mame;turbofrc;1991;Video System Co.;Shoot-'Em-Up;;;;;0;;;;;
turbofrc;Turbo Force (World);Mame;;1991;Video System Co.;Shoot-'Em-Up;;;;;0;;;;;
toutrunj;Turbo Out Run (Japan, Out Run upgrade) (FD1094 317-0117);Mame;toutrun;1989;Sega;Driving;;;;;0;;;;;
toutrunjd;Turbo Out Run (Japan, Out Run upgrade) (bootleg of FD1094 317-0117 set);Mame;toutrun;1989;bootleg;Driving;;;;;0;;;;;
toutrunj1;Turbo Out Run (Japan, cockpit) (FD1094 317-0101);Mame;toutrun;1989;Sega;Driving;;;;;0;;;;;
toutrunj1d;Turbo Out Run (Japan, cockpit) (bootleg of FD1094 317-0101 set);Mame;toutrun;1989;bootleg;Driving;;;;;0;;;;;
toutrun;Turbo Out Run (Out Run upgrade) (FD1094 317-0118);Mame;;1989;Sega;Driving;;;;;0;;;;;
toutrund;Turbo Out Run (Out Run upgrade) (bootleg of FD1094 317-0118 set);Mame;toutrun;1989;bootleg;Driving;;;;;0;;;;;
toutrun2;Turbo Out Run (cockpit) (FD1094 317-0106);Mame;toutrun;1989;Sega;Driving;;;;;0;;;;;
toutrun3;Turbo Out Run (cockpit) (FD1094 317-0107);Mame;toutrun;1989;Sega;Driving;;;;;0;;;;;
toutrun2d;Turbo Out Run (cockpit) (bootleg of FD1094 317-0106 set);Mame;toutrun;1989;bootleg;Driving;;;;;0;;;;;
toutrun3d;Turbo Out Run (cockpit) (bootleg of FD1094 317-0107 set);Mame;toutrun;1989;bootleg;Driving;;;;;0;;;;;
toutrun1;Turbo Out Run (deluxe cockpit) (FD1094 317-0109);Mame;toutrun;1989;Sega;Driving;;;;;0;;;;;
turbosub6;Turbo Sub (prototype rev. TSC6);Mame;turbosub;1985;Entertainment Sciences;Shoot-'Em-Up;;;;;0;;;;;
turbosub7;Turbo Sub (prototype rev. TSC7);Mame;turbosub;1985;Entertainment Sciences;Shoot-'Em-Up;;;;;0;;;;;
turbosub;Turbo Sub (prototype rev. TSCA);Mame;;1985;Entertainment Sciences;Shoot-'Em-Up;;;;;0;;;;;
turbotag;Turbo Tag (prototype);Mame;;1985;Bally Midway;Driving;;;;;0;;;;;
turkhunt;Turkey Hunting USA V1.0;Mame;;2001;Sammy USA Corporation;Gun;;;;;0;;;;;
tshoot;Turkey Shoot (prototype);Mame;;1984;Williams;Gun;;;;;0;;;;;
turpin;Turpin;Mame;turtles;1981;Konami (Sega license);Maze;;;;;0;;;;;
turpins;Turpin (bootleg on Scramble hardware);Mame;turtles;1981;bootleg;Maze;;;;;0;;;;;
turrett;Turret Tower;Mame;;2001;Dell Electronics (Namco license);Shooter;;;;;0;;;;;
turtshipj;Turtle Ship (Japan);Mame;turtship;1988;Philko (Pacific Games license);Shoot-'Em-Up;;;;;0;;;;;
turtshipk;Turtle Ship (Korea);Mame;turtship;1988;Philko;Shoot-'Em-Up;;;;;0;;;;;
turtshipkn;Turtle Ship (Korea, 88/9);Mame;turtship;1988;Philko;Shoot-'Em-Up;;;;;0;;;;;
turtshipko;Turtle Ship (Korea, older);Mame;turtship;1988;Philko;Shoot-'Em-Up;;;;;0;;;;;
turtship;Turtle Ship (North America);Mame;;1988;Philko (Sharp Image license);Shoot-'Em-Up;;;;;0;;;;;
turtles;Turtles;Mame;;1981;Konami (Stern Electronics license);Maze;;;;;0;;;;;
eturtles;Turtles (Entex);Mame;;1982;Entex;Handheld Game;;;;;0;;;;;
tutstomb;Tut's Tomb;Mame;;1996;Island Design;Gun;;;;;0;;;;;
tutankhm;Tutankham;Mame;;1982;Konami;Shoot-'Em-Up;;;;;0;;;;;
tutankhms;Tutankham (Stern Electronics);Mame;tutankhm;1982;Konami (Stern Electronics license);Shoot-'Em-Up;;;;;0;;;;;
twinactn;Twin Action;Mame;;1995;Afega;Shoot-'Em-Up;;;;;0;;;;;
twinadvk;Twin Adventure (Korea);Mame;twinadv;1995;Barko Corp.;Mini-Games;;;;;0;;;;;
twinadv;Twin Adventure (World);Mame;;1995;Barko Corp.;Mini-Games;;;;;0;;;;;
tbyahhoo;Twin Bee Yahhoo! (ver JAA);Mame;;1995;Konami;Shoot-'Em-Up;;;;;0;;;;;
twinbrat;Twin Brats (set 1);Mame;;1995;Elettronica Video-Games S.R.L.;Mature;;;;;0;;;;;
twinbrata;Twin Brats (set 2);Mame;twinbrat;1995;Elettronica Video-Games S.R.L.;Mature;;;;;0;;;;;
twincobru;Twin Cobra (US);Mame;twincobr;1987;Toaplan / Taito America Corporation (Romstar license);Shoot-'Em-Up;;;;;0;;;;;
twincobr;Twin Cobra (World);Mame;;1987;Toaplan / Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
tcobra2u;Twin Cobra II (Ver 2.1A 1995/11/30);Mame;tcobra2;1995;Taito America Corporation;Shoot-'Em-Up;;;;;0;;;;;
tcobra2;Twin Cobra II (Ver 2.1O 1995/11/30);Mame;;1995;Taito Corporation Japan;Shoot-'Em-Up;;;;;0;;;;;
twineagl;Twin Eagle - Revenge Joe's Brother;Mame;;1988;Seta (Taito license);Shoot-'Em-Up;;;;;0;;;;;
twineag2;Twin Eagle II - The Rescue Mission;Mame;;1994;Seta;Shoot-'Em-Up;;;;;0;;;;;
twinfalc;Twin Falcons;Mame;;1989;Philko (Poara Enterprises license);Shoot-'Em-Up;;;;;0;;;;;
twinhawku;Twin Hawk (US);Mame;twinhawk;1989;Taito America Corporation;Shoot-'Em-Up;;;;;0;;;;;
twinhawk;Twin Hawk (World);Mame;;1989;Taito Corporation Japan;Shoot-'Em-Up;;;;;0;;;;;
twinqix;Twin Qix (Ver 1.0A 1995/01/17, prototype);Mame;;1995;Taito America Corporation;Puzzle;;;;;0;;;;;
twinsqua;Twin Squash;Mame;;1991;Sega;Ball & Paddle;;;;;0;;;;;
twinbee;TwinBee (ROM version);Mame;;1985;Konami;Shoot-'Em-Up;;;;;0;;;;;
twinkle;Twinkle;Mame;;1997;SemiCom / Tirano;Maze;;;;;0;;;;;
twinspri;Twinkle Star Sprites;Mame;;1996;ADK / SNK;Shoot-'Em-Up;;;;;0;;;;;
twins;Twins (set 1);Mame;;1994;Electronic Devices;Mature;;;;;0;;;;;
twinsa;Twins (set 2);Mame;twins;1994;Electronic Devices;Mature;;;;;0;;;;;
twocrude;Two Crude (US FT revision 1);Mame;cbuster;1990;Data East USA;Platform;;;;;0;;;;;
twocrudea;Two Crude (US FT version);Mame;cbuster;1990;Data East USA;Platform;;;;;0;;;;;
twotigerc;Two Tigers (Tron conversion);Mame;twotiger;1984;Bally Midway;Shoot-'Em-Up;;;;;0;;;;;
twotiger;Two Tigers (dedicated);Mame;;1984;Bally Midway;Shoot-'Em-Up;;;;;0;;;;;
tylz;Tylz (prototype);Mame;;1982;Mylstar;Maze;;;;;0;;;;;
typhoon;Typhoon;Mame;ajax;1987;Konami;Shoot-'Em-Up;;;;;0;;;;;
earthjkr;U.N. Defense Force: Earth Joker (Japan);Mame;;1993;Visco;Shoot-'Em-Up;;;;;0;;;;;
earthjkrp;U.N. Defense Force: Earth Joker (Japan, prototype?);Mame;earthjkr;1993;Visco;Shoot-'Em-Up;;;;;0;;;;;
unsquad;U.N. Squadron (USA);Mame;;1989;Capcom;Shoot-'Em-Up;;;;;0;;;;;
vball2pj;U.S. Championship V'ball (Japan);Mame;vball;1988;Technos Japan;Volleyball;;;;;0;;;;;
vball;U.S. Championship V'ball (US);Mame;;1988;Technos Japan;Volleyball;;;;;0;;;;;
vball2pjb;U.S. Championship V'ball (bootleg of Japan set);Mame;vball;1988;bootleg;Volleyball;;;;;0;;;;;
vballb;U.S. Championship V'ball (bootleg of US set);Mame;vball;1988;bootleg;Volleyball;;;;;0;;;;;
usclssic;U.S. Classic;Mame;;1989;Seta;Golf;;;;;0;;;;;
cawingj;U.S. Navy (Japan 901012);Mame;cawing;1990;Capcom;Shoot-'Em-Up;;;;;0;;;;;
ufombs;UFO Master-Blaster Station;Mame;;1979;Bambino;Handheld Game;;;;;0;;;;;
mustangs;US AAF Mustang (25th May. 1990 / Seoul Trading);Mame;mustang;1990;UPL (Seoul Trading license);Shoot-'Em-Up;;;;;0;;;;;
mustang;US AAF Mustang (25th May. 1990);Mame;;1990;UPL;Shoot-'Em-Up;;;;;0;;;;;
mustangb2;US AAF Mustang (TAB Austria bootleg);Mame;mustang;1990;bootleg (TAB Austria);Shoot-'Em-Up;;;;;0;;;;;
mustangb;US AAF Mustang (bootleg);Mame;mustang;1990;bootleg;Shoot-'Em-Up;;;;;0;;;;;
ucytokyu;Uchuu Tokkyuu Medalian;Mame;;1997;Sigma;Maze;;;;;0;;;;;
dangara;Ufo Robo Dangar (12/1/1986);Mame;dangar;1986;Nichibutsu;Shoot-'Em-Up;;;;;0;;;;;
dangar;Ufo Robo Dangar (4/07/1987);Mame;;1986;Nichibutsu;Shoot-'Em-Up;;;;;0;;;;;
dangarb;Ufo Robo Dangar (9/26/1986);Mame;dangar;1986;Nichibutsu;Shoot-'Em-Up;;;;;0;;;;;
dangarbt;Ufo Robo Dangar (bootleg);Mame;dangar;1986;bootleg;Shoot-'Em-Up;;;;;0;;;;;
ufosensi;Ufo Senshi Yohko Chan (MC-8123, 317-0064);Mame;;1988;Sega;Shoot-'Em-Up;;;;;0;;;;;
ufosensib;Ufo Senshi Yohko Chan (bootleg, not encrypted);Mame;ufosensi;1988;bootleg;Shoot-'Em-Up;;;;;0;;;;;
uecology;Ultimate Ecology (Japan 931203);Mame;ecofghtr;1993;Capcom;Shoot-'Em-Up;;;;;0;;;;;
umk3r10;Ultimate Mortal Kombat 3 (rev 1.0);Mame;umk3;1994;Midway;Fighter;;;;;0;;;;;
umk3r11;Ultimate Mortal Kombat 3 (rev 1.1);Mame;umk3;1994;Midway;Fighter;;;;;0;;;;;
umk3;Ultimate Mortal Kombat 3 (rev 1.2);Mame;;1994;Midway;Fighter;;;;;0;;;;;
ultennis;Ultimate Tennis;Mame;;1993;Art & Magic;Tennis;;;;;0;;;;;
ultennisj;Ultimate Tennis (v 1.4, Japan);Mame;ultennis;1993;Art & Magic (Banpresto license);Tennis;;;;;0;;;;;
uballoon;Ultra Balloon;Mame;;1996;SunA (Unico license);Platform;;;;;0;;;;;
ultrainv;Ultra Invaders;Mame;invaders;1980;Taito / Konami;Shoot-'Em-Up;;;;;0;;;;;
ultramhm;Ultra Maru-hi Mahjong (Japan);Mame;;1993;Apple;Mature;;;;;0;;;;;
ultratnk;Ultra Tank;Mame;;1978;Atari (Kee Games);Shoot-'Em-Up;;;;;0;;;;;
utoukond;Ultra Toukon Densetsu (Japan);Mame;;1993;Banpresto / Tsuburaya Productions;Beat-'Em-Up;;;;;0;;;;;
ultrax;Ultra X Weapons / Ultra Keibitai;Mame;;1995;Banpresto / Tsuburaya Productions;Shoot-'Em-Up;;;;;0;;;;;
ultraxg;Ultra X Weapons / Ultra Keibitai (GAMEST review build);Mame;ultrax;1995;Banpresto / Tsuburaya Productions;Shoot-'Em-Up;;;;;0;;;;;
ultraman;Ultraman (Japan);Mame;;1991;Banpresto / Bandai;Fighter;;;;;0;;;;;
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;Mame;;1992;Banpresto / Tsuburaya Productions;Shoot-'Em-Up;;;;;0;;;;;
bultrman;Ultraman Monster Battle;Mame;;1983;Bandai;Handheld Game;;;;;0;;;;;
umipoker;Umi de Poker / Marine Paradise (Japan);Mame;;1997;World Station Co.,LTD;Card Battle;;;;;0;;;;;
pc_ftqst;Uncle Fester's Quest: The Addams Family (PlayChoice-10);Mame;;1989;Sunsoft (Nintendo of America license);Shoot-'Em-Up;;;;;0;;;;;
unclepoo;Uncle Poo;Mame;;1983;Diatec;Maze;;;;;0;;;;;
undrfirej;Under Fire (Japan);Mame;undrfire;1993;Taito Corporation;Gun;;;;;0;;;;;
undrfireu;Under Fire (US);Mame;undrfire;1993;Taito America Corporation;Gun;;;;;0;;;;;
undrfire;Under Fire (World);Mame;;1993;Taito Corporation Japan;Gun;;;;;0;;;;;
uccopsj;Undercover Cops (Japan);Mame;uccops;1992;Irem;Beat-'Em-Up;;;;;0;;;;;
uccopsu;Undercover Cops (US);Mame;uccops;1992;Irem;Beat-'Em-Up;;;;;0;;;;;
uccops;Undercover Cops (World);Mame;;1992;Irem;Beat-'Em-Up;;;;;0;;;;;
uccopsar;Undercover Cops - Alpha Renewal Version;Mame;uccops;1992;Irem;Beat-'Em-Up;;;;;0;;;;;
uniwars;UniWar S;Mame;;1980;Irem;Shoot-'Em-Up;;;;;0;;;;;
uniwarsa;UniWar S (bootleg);Mame;uniwars;1980;bootleg (Karateco);Shoot-'Em-Up;;;;;0;;;;;
untoucha;Untouchable (Ver. 2.10);Mame;;1987;Dynax;Mature;;;;;0;;;;;
maguila;Up Maguila (bootleg of Donkey Kong Jr.);Mame;dkongjr;1982;bootleg (Aguipa);Platform;;;;;0;;;;;
upscope;Up Scope;Mame;;1986;Grand Products;Shoot-'Em-Up;;;;;0;;;;;
upyoural;Up Your Alley;Mame;;1987;Cinematronics;Bowling;;;;;0;;;;;
upndown;Up'n Down (315-5030);Mame;;1983;Sega;Maze;;;;;0;;;;;
upndownu;Up'n Down (not encrypted);Mame;upndown;1983;Sega;Maze;;;;;0;;;;;
usvsthem;Us vs. Them;Mame;;1984;Mylstar;Flying;;;;;0;;;;;
usagi;Usagi (V2.02J 2001/10/02 12:41:19);Mame;;2001;Warashi / Mahjong Kobo / Taito;Mahjong;;;;;0;;;;;
usagiym;Usagi - Yamashiro Mahjong Hen (Japan) (GDL-0022);Mame;;2003;Warashi / Mahjong Kobo / Taito;Mahjong;;;;;0;;;;;
vfive;V-Five (Japan);Mame;grindstm;1993;Toaplan;Shoot-'Em-Up;;;;;0;;;;;
vliner;V-Liner (set 1);Mame;;2001;Dyna / BrezzaSoft;Fruit Machines;;;;;0;;;;;
vlinero;V-Liner (set 2);Mame;vliner;2001;Dyna / BrezzaSoft;Fruit Machines;;;;;0;;;;;
vblokbrka;VS Block Breaker (Asia);Mame;vblokbrk;1997;Kaneko / Mediaworks;Ball & Paddle;;;;;0;;;;;
vblokbrk;VS Block Breaker (Europe);Mame;;1997;Kaneko / Mediaworks;Ball & Paddle;;;;;0;;;;;
vsgongf;VS Gong Fight;Mame;;1984;Kaneko;Boxing;;;;;0;;;;;
ryouran;VS Mahjong Otome Ryouran (set 1);Mame;;1998;Electro Design;Mahjong;;;;;0;;;;;
ryourano;VS Mahjong Otome Ryouran (set 2);Mame;ryouran;1998;Electro Design;Mahjong;;;;;0;;;;;
valkyrie;Valkyrie No Densetsu (Japan);Mame;;1989;Namco;Shoot-'Em-Up;;;;;0;;;;;
valtric;Valtric;Mame;;1986;NMK (Jaleco license);Shoot-'Em-Up;;;;;0;;;;;
vamphalf;Vamf x1/2 (Europe);Mame;;1999;Danbi / F2 System;Beat-'Em-Up;;;;;0;;;;;
vamphalfk;Vamp x1/2 (Korea);Mame;vamphalf;1999;Danbi / F2 System;Beat-'Em-Up;;;;;0;;;;;
vhunt2d;Vampire Hunter 2: Darkstalkers Revenge (Japan 970913 Phoenix Edition) (bootleg);Mame;vhunt2;1997;bootleg;Fighter;;;;;0;;;;;
vhunt2r1;Vampire Hunter 2: Darkstalkers Revenge (Japan 970913);Mame;vhunt2;1997;Capcom;Fighter;;;;;0;;;;;
vhunt2;Vampire Hunter 2: Darkstalkers Revenge (Japan 970929);Mame;;1997;Capcom;Fighter;;;;;0;;;;;
vhuntjr2;Vampire Hunter: Darkstalkers' Revenge (Japan 950302);Mame;nwarr;1995;Capcom;Fighter;;;;;0;;;;;
vhuntjr1s;Vampire Hunter: Darkstalkers' Revenge (Japan 950307 stop version);Mame;nwarr;1995;Capcom;Fighter;;;;;0;;;;;
vhuntjr1;Vampire Hunter: Darkstalkers' Revenge (Japan 950307);Mame;nwarr;1995;Capcom;Fighter;;;;;0;;;;;
vhuntj;Vampire Hunter: Darkstalkers' Revenge (Japan 950316);Mame;nwarr;1995;Capcom;Fighter;;;;;0;;;;;
vsav2d;Vampire Savior 2: The Lord of Vampire (Japan 970913 Phoenix Edition) (bootleg);Mame;vsav2;1997;bootleg;Fighter;;;;;0;;;;;
vsav2;Vampire Savior 2: The Lord of Vampire (Japan 970913);Mame;;1997;Capcom;Fighter;;;;;0;;;;;
vsava;Vampire Savior: The Lord of Vampire (Asia 970519);Mame;vsav;1997;Capcom;Fighter;;;;;0;;;;;
vsavd;Vampire Savior: The Lord of Vampire (Euro 970519 Phoenix Edition) (bootleg);Mame;vsav;1997;bootleg;Fighter;;;;;0;;;;;
vsav;Vampire Savior: The Lord of Vampire (Euro 970519);Mame;;1997;Capcom;Fighter;;;;;0;;;;;
vsavh;Vampire Savior: The Lord of Vampire (Hispanic 970519);Mame;vsav;1997;Capcom;Fighter;;;;;0;;;;;
vsavj;Vampire Savior: The Lord of Vampire (Japan 970519);Mame;vsav;1997;Capcom;Fighter;;;;;0;;;;;
vsavu;Vampire Savior: The Lord of Vampire (USA 970519);Mame;vsav;1997;Capcom;Fighter;;;;;0;;;;;
vampjr1;Vampire: The Night Warriors (Japan 940630);Mame;dstlk;1994;Capcom;Fighter;;;;;0;;;;;
vampja;Vampire: The Night Warriors (Japan 940705 alt);Mame;dstlk;1994;Capcom;Fighter;;;;;0;;;;;
vampj;Vampire: The Night Warriors (Japan 940705);Mame;dstlk;1994;Capcom;Fighter;;;;;0;;;;;
vanvan;Van-Van Car;Mame;;1983;Sanritsu;Maze;;;;;0;;;;;
vanvank;Van-Van Car (Karateco set 1);Mame;vanvan;1983;Sanritsu (Karateco license?);Maze;;;;;0;;;;;
vanvanb;Van-Van Car (Karateco set 2);Mame;vanvan;1983;Sanritsu (Karateco license?);Maze;;;;;0;;;;;
