#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
sf2cebr;Street Fighter II' - Champion Edition (Brasil 920313);HBMame;sf2ce;1999;Neogeo BR team;Fighter;;;;;0;;;;;
sf2h10;Street Fighter II' - Champion Edition (H10, bootleg);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
sf2h11;Street Fighter II' - Champion Edition (H11, bootleg);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
sf2h12;Street Fighter II' - Champion Edition (H12, bootleg);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
sf2ceh;Street Fighter II' - Champion Edition (Hispanic 990804);HBMame;sf2ce;1999;hack;Fighter;;;;;0;;;;;
sf2tlona;Street Fighter II' - Champion Edition (Slay the Dragon set 1);HBMame;sf2ce;1992;Tu Long;Fighter;;;;;0;;;;;
sf2tlonb;Street Fighter II' - Champion Edition (Slay the Dragon set 2);HBMame;sf2ce;1992;Tu Long;Fighter;;;;;0;;;;;
sf2tlonc;Street Fighter II' - Champion Edition (Slay the Dragon set 3);HBMame;sf2ce;1992;Tu Long;Fighter;;;;;0;;;;;
sf2h13;Street Fighter II' Turbo: Hyper Fighting (H13, bootleg);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
sf2cejem;Street Fighter II': Champion Edition (Easy Moves hack by Blackheart 2009-07-30);HBMame;sf2ce;2009;Blackheart;Fighter;;;;;0;;;;;
sf2cehk;Street Fighter II': Champion Edition (Hack Unknown by Kawada7278);HBMame;sf2ce;2009;Kawada7278;Fighter;;;;;0;;;;;
sf2koryuh;Street Fighter II': Champion Edition (Hack by TT);HBMame;sf2ce;2013;TT;Fighter;;;;;0;;;;;
sf2ceda;Street Fighter II': Champion Edition (Hack);HBMame;sf2ce;2012;Drakon;Fighter;;;;;0;;;;;
sf2cehp;Street Fighter II': Champion Edition (Moves hack by Pipi899 2009-01-10);HBMame;sf2ce;2009;Pipi899;Fighter;;;;;0;;;;;
sf2pun;Street Fighter II': Champion Edition (Punishment Edition v1 Final);HBMame;sf2ce;2012;Drakon;Fighter;;;;;0;;;;;
sf2ced;Street Fighter II': Champion Edition (Sheng Long Hack v7.1);HBMame;sf2ce;2012;Drakon;Fighter;;;;;0;;;;;
sf2sl73a;Street Fighter II': Champion Edition (Sheng Long v7.3a);HBMame;sf2ce;2013;Drakon;Fighter;;;;;0;;;;;
sf2th;Street Fighter II': Champion Edition (Turbo set 1, bootleg);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
sf2tha;Street Fighter II': Champion Edition (Turbo set 2, bootleg);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
sf2ce;Street Fighter II': Champion Edition (World 920513);HBMame;;1992;Capcom;Fighter;;;;;0;;;;;
sf2yyc3d5;Street Fighter II': Champion Edition (YYC, 3D5, bootleg);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
sf2yyc3g;Street Fighter II': Champion Edition (YYC, 3G, bootleg);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
sf2yyc6;Street Fighter II': Champion Edition (YYC, 6, bootleg);HBMame;sf2ce;1992;hack;Fighter;;;;;0;;;;;
sf2bhj;Street Fighter II: The World Warrior (Boss hack by Yumeji);HBMame;sf2;2009;hack;Fighter;;;;;0;;;;;
sf2c;Street Fighter II: The World Warrior (Chinese 911210);HBMame;sf2;1991;hack;Fighter;;;;;0;;;;;
sf2jbh;Street Fighter II: The World Warrior (Japan 910522 Boss Hack 2014 Edition by Yumeji);HBMame;sf2;2014;Yumeji;Fighter;;;;;0;;;;;
sf2;Street Fighter II: The World Warrior (World 910522);HBMame;;1991;Capcom;Fighter;;;;;0;;;;;
sfiii2bh;Street Fighter III 2nd Impact: Giant Attack (Boss hack by Yumeji);HBMame;sfiii2;1997;Yumeji;Fighter;;;;;0;;;;;
sfiii2pl;Street Fighter III 2nd Impact: Giant Attack (Plus v1.0 hack by Krysofun);HBMame;sfiii2;1997;Krysofun;Fighter;;;;;0;;;;;
sfiii2np;Street Fighter III 2nd Impact: Giant Attack (Power hack by Pipi899 2009-07-14);HBMame;sfiii2;2009;Pipi899;Fighter;;;;;0;;;;;
sfiii2;Street Fighter III 2nd Impact: Giant Attack (USA 970930);HBMame;;1997;Capcom;Fighter;;;;;0;;;;;
sfiii4rd;Street Fighter III 3rd Strike: 4rd Arrange Edition (Japan 990608, NO CD);HBMame;sfiii3;2013;Hack;Fighter;;;;;0;;;;;
sfiii3bh;Street Fighter III 3rd Strike: Fight for the Future (Boss hack by Yumeji);HBMame;sfiii3;1999;Yumeji;Fighter;;;;;0;;;;;
sfiii3;Street Fighter III 3rd Strike: Fight for the Future (Euro 990608);HBMame;;1999;Capcom;Fighter;;;;;0;;;;;
sfiii3ng;Street Fighter III 3rd Strike: Fight for the Future (Gill Unable Reactivating hack by Pipi899 2009-07-14);HBMame;sfiii3;2009;Pipi899;Fighter;;;;;0;;;;;
sfiii3mh;Street Fighter III 3rd Strike: Fight for the Future (Makoto Color hack);HBMame;sfiii3;1999;hack;Fighter;;;;;0;;;;;
sfiii3np;Street Fighter III 3rd Strike: Fight for the Future (Power hack by Pipi899 2009-07-14);HBMame;sfiii3;2009;Pipi899;Fighter;;;;;0;;;;;
sfiii3an;Street Fighter III 3rd Strike: Ford Strike (Japan 990608, NO CD);HBMame;sfiii3;2013;Hack;Fighter;;;;;0;;;;;
sfiiibhp;Street Fighter III: New Generation (Boss hack by Pipi899 2009-08-08);HBMame;sfiii;2009;Pipi899;Fighter;;;;;0;;;;;
sfiii;Street Fighter III: New Generation (Euro 970204);HBMame;;1997;Capcom;Fighter;;;;;0;;;;;
sfiiipmp;Street Fighter III: New Generation (Power hack by Pipi899 2009-07-06);HBMame;sfiii;2009;Pipi899;Fighter;;;;;0;;;;;
sfzjyh;Street Fighter Zero (Boss hack set 1 by Yumeji);HBMame;sfa;1995;Yumeji;Fighter;;;;;0;;;;;
sfzjboss;Street Fighter Zero (Boss hack set 2 by Yumeji);HBMame;sfa;1995;Yumeji;Fighter;;;;;0;;;;;
sfz2ad;Street Fighter Zero 2 (Asia 960227 Phoenix Edition) (bootleg);HBMame;sfa2;1996;bootleg;Fighter;;;;;0;;;;;
sfz2jyh;Street Fighter Zero 2 (Boss hack by Yumeji);HBMame;sfa2;1996;Yumeji;Fighter;;;;;0;;;;;
sfz2jd;Street Fighter Zero 2 (Japan 960227 Phoenix Edition) (bootleg);HBMame;sfa2;1996;bootleg;Fighter;;;;;0;;;;;
sfz2ald;Street Fighter Zero 2 Alpha (Asia 960826 Phoenix Edition) (bootleg);HBMame;sfz2al;1996;bootleg;Fighter;;;;;0;;;;;
sfz2al;Street Fighter Zero 2 Alpha (Asia 960826);HBMame;;1996;Capcom;Fighter;;;;;0;;;;;
sfz2abr;Street Fighter Zero 2 Alpha (Brasil 061225);HBMame;sfa2;1996;Neogeo BR team;Fighter;;;;;0;;;;;
sfz2aldp;Street Fighter Zero 2 Alpha (Dragon Edition v1.0 hack by Pipi899 2009-03-17);HBMame;sfz2al;2009;Pipi899;Fighter;;;;;0;;;;;
sfz2aldp2;Street Fighter Zero 2 Alpha (Dragon Edition v2.0 hack by Pipi899 2009-04-24);HBMame;sfz2al;2009;Pipi899;Fighter;;;;;0;;;;;
sfz2ajhp;Street Fighter Zero 2 Alpha (Enhanced Dan Version hack by Pipi899 2008-12-11);HBMame;sfz2al;2008;Pipi899;Fighter;;;;;0;;;;;
sfz3jb;Street Fighter Zero 3 (Boss hack by Yumeji);HBMame;sfa3;1998;Yumeji;Fighter;;;;;0;;;;;
sfz3jemb;Street Fighter Zero 3 (Easy Moves hack by Blackheart 2009-05-01);HBMame;sfa3;2009;Blacheart;Fighter;;;;;0;;;;;
sfz3jhp;Street Fighter Zero 3 (Hack by Pipi899);HBMame;sfa3;1998;Pipi899;Fighter;;;;;0;;;;;
sfz3jr2d;Street Fighter Zero 3 (Japan 980629 Phoenix Edition) (bootleg);HBMame;sfa3;1998;bootleg;Fighter;;;;;0;;;;;
sfz3jsep;Street Fighter Zero 3 (Shin Edition hack by Pipi899 2009-01-01);HBMame;sfa3;2009;Pipi899;Fighter;;;;;0;;;;;
strhoopcd;Street Hoop (CD conversion);HBMame;strhoop;1994;CD_conv;Basketball;;;;;0;;;;;
strhoop;Street Hoop / Street Slam / Dunk Dream (DEM-004)(DEH-004);HBMame;;1994;Data East Corporation;Basketball;;;;;0;;;;;
stridergf;Strider (Gfx fix);HBMame;strider;2014;Willkaotix;Beat-'Em-Up;;;;;0;;;;;
strider;Strider (USA, B-Board 89624B-2);HBMame;;1989;Capcom;Beat-'Em-Up;;;;;0;;;;;
stridergh;Strider (gfx fix, uncensored);HBMame;strider;2014;Willkaotix;Beat-'Em-Up;;;;;0;;;;;
s1945ii;Strikers 1945 II;HBMame;;1997;Psikyo;Shoot-'Em-Up;;;;;0;;;;;
s1945iiex;Strikers 1945 II (EX Super Version);HBMame;s1945ii;2009;Pipi899;Shoot-'Em-Up;;;;;0;;;;;
s1945iii;Strikers 1945 III (World) / Strikers 1999 (Japan);HBMame;;1999;Psikyo;Shoot-'Em-Up;;;;;0;;;;;
s1945sr3;Strikers 1945 III (hack R3);HBMame;s1945iii;1999;hack;Shoot-'Em-Up;;;;;0;;;;;
s1945p;Strikers 1945 Plus;HBMame;;1999;Psikyo;Shoot-'Em-Up;;;;;0;;;;;
s1945ph;Strikers 1945 Plus (Ascender P55 hack by Yumeji);HBMame;s1945p;1999;Yumeji;Shoot-'Em-Up;;;;;0;;;;;
s1945pwe;Strikers 1945 Plus (Hack);HBMame;s1945p;1999;Wesker;Shoot-'Em-Up;;;;;0;;;;;
s1945peh;Strikers 1945 Plus (Super Shot hack by KrysoFun);HBMame;s1945p;1999;KrysoFun;Shoot-'Em-Up;;;;;0;;;;;
s1945pd;Strikers 1945 Plus (decrypted C);HBMame;s1945p;1999;Psikyo;Shoot-'Em-Up;;;;;0;;;;;
sueworld;Sue's World;HBMame;mspacman;2000;PacFay;Maze;;;;;0;;;;;
sueworlb;Sue's World (Old);HBMame;mspacman;2000;PacFay;Maze;;;;;0;;;;;
sumelton;Summertime Elton;HBMame;puckman;2000;Staizitto;Maze;;;;;0;;;;;
sumeltob;Summertime Elton (old);HBMame;puckman;2000;Staizitto;Maze;;;;;0;;;;;
ssridersaex;Sunset Riders (2 Players ver ABD EX Super Version);HBMame;ssriders;2009;Pipi899;Beat-'Em-Up;;;;;0;;;;;
ssriders;Sunset Riders (4 Players ver EAC);HBMame;;1991;Konami;Beat-'Em-Up;;;;;0;;;;;
sboblboblh;Super Bobble Bobble (Level Select);HBMame;bublbobl;19??;hack;Platform;;;;;0;;;;;
sdodgebp;Super Dodge Ball (Power hack by Blackheart 2009-09-02);HBMame;sdodgeb;1996;Blackheart;Sports;;;;;0;;;;;
sdodgeb;Super Dodge Ball / Kunio no Nekketsu Toukyuu Densetsu;HBMame;;1996;Technos Japan;Sports;;;;;0;;;;;
sgemfch;Super Gem Fighter Mini Mix (Color remix);HBMame;sgemf;1997;hack;Fighter;;;;;0;;;;;
sgemfd;Super Gem Fighter Mini Mix (USA 970904 Phoenix Edition) (bootleg);HBMame;sgemf;1997;bootleg;Fighter;;;;;0;;;;;
sgemf;Super Gem Fighter Mini Mix (USA 970904);HBMame;;1997;Capcom;Fighter;;;;;0;;;;;
supmspac;Super Ms Pac-man [f];HBMame;mspacman;19??;Spedic Vending;Maze;;;;;0;;;;;
mspacsup;Super Ms. Pac-Man;HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
superpac;Super Pac-Man;HBMame;;1982;Namco;Maze;;;;;0;;;;;
superpcn;Super Pac-Man (Namco);HBMame;superpac;1999;Namco;Maze;;;;;0;;;;;
superpc1;Super Pac-Man (Super Locksmith sound and gfx hack);HBMame;superpac;2011;Paul Smith;Maze;;;;;0;;;;;
vectrsup;Super Pac-Man (Vector sim);HBMame;superpac;2000;T-Bone;Maze;;;;;0;;;;;
superpcs;Super Pac-Man (always small);HBMame;superpac;2011;Paul Smith;Maze;;;;;0;;;;;
superpcp;Super Pac-Man Plus;HBMame;superpac;2000;Blue Justice;Maze;;;;;0;;;;;
spuckman;Super Puckman;HBMame;puckman;1981;TV Tune / Miet!o!mat;Maze;;;;;0;;;;;
spf2t;Super Puzzle Fighter II Turbo (Euro 960529);HBMame;;1996;Capcom;Puzzle;;;;;0;;;;;
spf2td;Super Puzzle Fighter II Turbo (USA 960620 Phoenix Edition) (bootleg);HBMame;spf2t;1996;bootleg;Puzzle;;;;;0;;;;;
spf2tb;Super Puzzle Fighter II Turbo Boss Hack (USA 960620);HBMame;spf2t;1996;hack;Puzzle;;;;;0;;;;;
spf2xjd;Super Puzzle Fighter II X (Japan 960531 Phoenix Edition) (bootleg);HBMame;spf2t;1996;bootleg;Puzzle;;;;;0;;;;;
ssideki;Super Sidekicks / Tokuten Ou;HBMame;;1992;SNK;Soccer;;;;;0;;;;;
ssidekicd;Super Sidekicks / Tokuten Ou (CD conversion);HBMame;ssideki;1992;CD_conv;Soccer;;;;;0;;;;;
ssf2zhp;Super Street Fighter II (Easy Move Zangief Edition hack by Pipi899 2009-01-05);HBMame;ssf2;1994;Pipi899;Fighter;;;;;0;;;;;
ssf2tad;Super Street Fighter II Turbo (Asia 940223 Phoenix Edition) (bootleg);HBMame;ssf2t;1994;bootleg;Fighter;;;;;0;;;;;
ssf2tfp;Super Street Fighter II Turbo (French Parody by Cigarette Patch);HBMame;ssf2t;1994;Cigarette Patch;Fighter;;;;;0;;;;;
ssf2tfr;Super Street Fighter II Turbo (French by NEOARC Team);HBMame;ssf2t;1994;NEOARC;Fighter;;;;;0;;;;;
ssf2tpls;Super Street Fighter II Turbo (Plus v0.9 beta KrysoFun hack);HBMame;ssf2t;1994;KrysoFun;Fighter;;;;;0;;;;;
ssf2td;Super Street Fighter II Turbo (World 940223 Phoenix Edition) (bootleg);HBMame;ssf2t;1994;Razoola;Fighter;;;;;0;;;;;
ssf2t;Super Street Fighter II Turbo (World 940223);HBMame;;1994;Capcom;Fighter;;;;;0;;;;;
ssf2xjhy;Super Street Fighter II X: Grand Master Challenge (Gouki Edition hack by Yumeji);HBMame;ssf2t;1994;Yumeji;Fighter;;;;;0;;;;;
ssf2xjr1d;Super Street Fighter II X: Grand Master Challenge (Japan 940223 Phoenix Edition) (bootleg);HBMame;ssf2t;1994;bootleg;Fighter;;;;;0;;;;;
ssf2xjnc;Super Street Fighter II X: Grand Master Challenge (Nude hack by Shiro);HBMame;ssf2t;1994;Shiro;Fighter;;;;;0;;;;;
ssf2xjjs;Super Street Fighter II X: Grand Master Challenge (Original Color FGCH hack);HBMame;ssf2t;1994;FGCH;Fighter;;;;;0;;;;;
ssf2r1d;Super Street Fighter II: The New Challengers (ETC 930911 Phoenix Edition);HBMame;ssf2;1993;Razoola;Fighter;;;;;0;;;;;
ssf2ud;Super Street Fighter II: The New Challengers (USA 930911 Phoenix Edition) (bootleg);HBMame;ssf2;1993;bootleg;Fighter;;;;;0;;;;;
ssf2;Super Street Fighter II: The New Challengers (World 931005);HBMame;;1993;Capcom;Fighter;;;;;0;;;;;
ssf2tbd;Super Street Fighter II: The Tournament Battle (World 931119 Phoenix Edition) (bootleg);HBMame;ssf2;1993;bootleg;Fighter;;;;;0;;;;;
sxvioush;Super Xevious 2002;HBMame;xevious;2002;Namco;Shoot-'Em-Up;;;;;0;;;;;
zolapac;Super Zola Pac Gal;HBMame;mspacman;2000;Tqwn Amusement;Maze;;;;;0;;;;;
zolaslow;Super Zola Pac Gal (Slow);HBMame;mspacman;2000;Tqwn Amusement;Maze;;;;;0;;;;;
zolatunl;Super Zola Pac Gal (Tunnels);HBMame;mspacman;2000;Tqwn Amusement;Maze;;;;;0;;;;;
zolaad;Super Zola Pac Gal After Dark;HBMame;mspacman;2000;Tqwn Amusement;Maze;;;;;0;;;;;
zolaatk;Super Zola Pac Gal Attack;HBMame;mspacman;2000;Tqwn Amusement;Maze;;;;;0;;;;;
1942h;Supercharger 1942;HBMame;1942;1991;hack (Two Bit Score);Shoot-'Em-Up;;;;;0;;;;;
superdog;Superdog;HBMame;scramble;1998;Jerky;Shoot-'Em-Up;;;;;0;;;;;
svcg;SvC Chaos (Boss Special Kyo Green Edition);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcee;SvC Chaos (Hack by Ethen.H(EGHT) 2008-01-21);HBMame;svc;2008;Ethan H;Fighter;;;;;0;;;;;
svcice;SvC Chaos (Ice Edition);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcpcbd;SvC Chaos (JAMMA PCB, decrypted C & V);HBMame;svcpcb;2003;hack;Fighter;;;;;0;;;;;
svcxlb;SvC Chaos (Knife Millennium Turbidity v1.0 hack by Lb70);HBMame;svc;2003;LB70;Fighter;;;;;0;;;;;
svcnh;SvC Chaos (Like PS2 Version old);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svclspc;SvC Chaos (Pink Edition);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcplusp;SvC Chaos (Plus Purple Fire hack by Kawada7278 set 1);HBMame;svc;2003;Kawada7278;Fighter;;;;;0;;;;;
svcplusp2;SvC Chaos (Plus Purple Fire hack by Kawada7278 set 2);HBMame;svc;2003;Kawada7278;Fighter;;;;;0;;;;;
svccprw;SvC Chaos (Plus Remix v2.0 hack by Wesker);HBMame;svc;2003;Wesker;Fighter;;;;;0;;;;;
svcplusg;SvC Chaos (Plus Special);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svch;SvC Chaos (Remix Ver 1.0 by chbandy);HBMame;svc;2003;chbandy;Fighter;;;;;0;;;;;
svch2;SvC Chaos (Remix v1.1 by chbandy);HBMame;svc;2003;chbandy;Fighter;;;;;0;;;;;
svcryu;SvC Chaos (Ryu BT Revision hack by Gordon);HBMame;svc;2003;Gordon;Fighter;;;;;0;;;;;
svcstdse;SvC Chaos (Subdue the Dragon Super Edition);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcspjoy;SvC Chaos (Super Plus Joy Modified hack by Wesker/Jason/K3);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcd;SvC Chaos (decrypted C set 1);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcd1;SvC Chaos (decrypted C set 2);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcesv;SvC Chaos (unknown esv);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcnd;SvC Chaos (unknown nd);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcplusa2016;SvC Chaos PLUS (2016);HBMame;svc;2016;hack;Fighter;;;;;0;;;;;
svcplusb;SvC Chaos PLUS (Bootleg, set 1);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcplusd;SvC Chaos PLUS (unknown plusd);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcsplus2016;SvC Chaos Super Plus (2016);HBMame;svc;2016;hack;Fighter;;;;;0;;;;;
svcps2;SvC Playstation2 Hack Final 1.02 (EGHT);HBMame;svc;2003;EGHT;Fighter;;;;;0;;;;;
svcpryu;SvC Plus (Koryu);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcspryu;SvC Plus (Super Koryu);HBMame;svc;2003;hack;Fighter;;;;;0;;;;;
svcrm;SvC REMIX ULTRA (Ver 1.2 by Jason);HBMame;svc;2003;Jason;Fighter;;;;;0;;;;;
mosyougi;Syougi No Tatsujin - Master of Syougi;HBMame;;1995;ADK / SNK;Tabletop;;;;;0;;;;;
tankwc;Tank World Cup;HBMame;tehkanwc;2003;Kazzy;Sports;;;;;0;;;;;
tapper;Tapper (Budweiser, set 1);HBMame;;1983;Bally Midway;Action;;;;;0;;;;;
stapper1;Tapper (Simpsons Hack ver.81);HBMame;stapper;2002;DC;Action;;;;;0;;;;;
stapper;Tapper (Simpsons Hack);HBMame;tapper;2002;DC;Action;;;;;0;;;;;
targ;Targ;HBMame;;1980;Exidy;Maze;;;;;0;;;;;
teetertfp;Teeter Torture (free play hack);HBMame;teetert;2013;DogP;Shooter;;;;;0;;;;;
teetert;Teeter Torture (prototype);HBMame;;1982;Exidy;Shooter;;;;;0;;;;;
tehkangc;Tehkan Greek Cup;HBMame;tehkanwc;1985;Grand Master Peter;Sports;;;;;0;;;;;
twc_gr;Tehkan World Cup (Greek);HBMame;tehkanwc;2004;GreekRoms;Sports;;;;;0;;;;;
tehkanwc;Tehkan World Cup (set 1);HBMame;;1985;Tehkan;Sports;;;;;0;;;;;
temped;TempEd;HBMame;tempest;2000;hack;Shoot-'Em-Up;;;;;0;;;;;
tempest;Tempest (rev 3, Revised Hardware);HBMame;;1980;Atari;Shoot-'Em-Up;;;;;0;;;;;
tempall;Tempest All Levels;HBMame;tempest;2000;hack;Shoot-'Em-Up;;;;;0;;;;;
temptlm;Tempest Level Man;HBMame;tempest;2000;hack;Shoot-'Em-Up;;;;;0;;;;;
tempestm;Tempest Mark's Hacks;HBMame;tempest;2000;hack;Shoot-'Em-Up;;;;;0;;;;;
tempmg;Tempest Multigame;HBMame;tempest;2001;Clay Cowgill;Shoot-'Em-Up;;;;;0;;;;;
tmptwst3;Tempest Psycho Twist;HBMame;tempest;2000;Twisty;Shoot-'Em-Up;;;;;0;;;;;
temptwst;Tempest Twisted;HBMame;tempest;2000;Twisty;Shoot-'Em-Up;;;;;0;;;;;
tmptwsta;Tempest Twisted (Alt);HBMame;tempest;2000;Twisty;Shoot-'Em-Up;;;;;0;;;;;
tmptwst4;Tempest Twisted Maniac;HBMame;tempest;2000;Twisty;Shoot-'Em-Up;;;;;0;;;;;
tmptwst2;Tempest Twisty's Revenge;HBMame;tempest;2000;Twisty;Shoot-'Em-Up;;;;;0;;;;;
tk2p3;Tenchi Wo Kurau II (CPS Changer, Super Jian Huang hack by Pipi899 2010-01-29);HBMame;wofch;2010;Pipi899;Beat-'Em-Up;;;;;0;;;;;
tk2h10;Tenchi wo Kurau 2 (Japan 921031);HBMame;wof;2013;AXDX;Beat-'Em-Up;;;;;0;;;;;
tk2c1;Tenchi wo Kurau II (Chinese hack: Boss Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c3;Tenchi wo Kurau II (Chinese hack: Cao Zhi Jian Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c5;Tenchi wo Kurau II (Chinese hack: Di Yi Guan Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c4;Tenchi wo Kurau II (Chinese hack: Di Yu Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c6;Tenchi wo Kurau II (Chinese hack: Fen Hong Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c7;Tenchi wo Kurau II (Chinese hack: Guan Yu Chi Tu Ma Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c8;Tenchi wo Kurau II (Chinese hack: Guan Yu Enhanced Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c9;Tenchi wo Kurau II (Chinese hack: Han Guang Zhan Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c10;Tenchi wo Kurau II (Chinese hack: Huang Zhong Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c12;Tenchi wo Kurau II (Chinese hack: Jian Qi Zong Heng Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c13;Tenchi wo Kurau II (Chinese hack: Mei ren Guan Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c16;Tenchi wo Kurau II (Chinese hack: Shao Zhu Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c14;Tenchi wo Kurau II (Chinese hack: Shen Bing Li Qi Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c15;Tenchi wo Kurau II (Chinese hack: Shen Jian + Jian Qi Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c11;Tenchi wo Kurau II (Chinese hack: Xue Xing Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c18;Tenchi wo Kurau II (Chinese hack: Ying Xiong Guan Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c17;Tenchi wo Kurau II (Chinese hack: Yu Jian Shu Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c2;Tenchi wo Kurau II (Chinese hack: Zhang Fei Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c20;Tenchi wo Kurau II (Chinese hack: Zhao Huan Shou + Yu Jian Shu Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c19;Tenchi wo Kurau II (Chinese hack: Zhao Huan Shou Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c23;Tenchi wo Kurau II (Chinese hack: Zhao Yun Bao Li Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c21;Tenchi wo Kurau II (Chinese hack: Zhao Yun Lian Ti Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2c22;Tenchi wo Kurau II (Chinese hack: Zhao Yun Sheng Long Enhanced);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2h9;Tenchi wo Kurau II (Easy Moves hack by Pipi899 2009-01-12);HBMame;wof;2009;Pipi899;Beat-'Em-Up;;;;;0;;;;;
tk2h7;Tenchi wo Kurau II (Hack by Pipi899 2009-01-02);HBMame;wof;2009;hack;Beat-'Em-Up;;;;;0;;;;;
tk2h4;Tenchi wo Kurau II (Hack by Shinwa);HBMame;wof;1992;Shinwa;Beat-'Em-Up;;;;;0;;;;;
tk2h8;Tenchi wo Kurau II (Heaven and Earth Double Attack Test Version hack by Winuxx, Blackheart 2009-12-14);HBMame;wof;2009;Winuxx, Blackheart;Beat-'Em-Up;;;;;0;;;;;
tk2h6;Tenchi wo Kurau II (Japan 921031 Phoenix Edition);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2h5;Tenchi wo Kurau II (Japan 921031) (Chinese);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2h1;Tenchi wo Kurau II (Japan 921031) (Hack set 1);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2h2;Tenchi wo Kurau II (Japan 921031) (Hack set 2);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2h3;Tenchi wo Kurau II (Japan 921031) (Hack set 3);HBMame;wof;1992;hack;Beat-'Em-Up;;;;;0;;;;;
tk2h11;Tenchi wo Kurau II (Modified SubVersion hack by Pipi899 2010-01-26);HBMame;wof;2010;Pipi899;Beat-'Em-Up;;;;;0;;;;;
tk2h12;Tenchi wo Kurau II (Playstation Version hack by Rockywall 2009-12-09);HBMame;wof;2009;Rockywall;Beat-'Em-Up;;;;;0;;;;;
tk2h18;Tenchi wo Kurau II (Power edition)(Japan 921031);HBMame;wof;2012;Zero;Beat-'Em-Up;;;;;0;;;;;
tk2h13;Tenchi wo Kurau II (Revised Alternate hack by Blackheart 2009-12-17);HBMame;wof;2009;Blacheart;Beat-'Em-Up;;;;;0;;;;;
